H_mean,S_mean,V_mean,label,name_pic
37.29859999999999,190.17809999999994,73.55570000000002,Grassland,43.jpg_1_4.png
40.810599999999994,130.739,71.33590000000004,Home,7.jpg_2_2.png
48.205799999999996,109.88710000000005,36.7858,Forest,42.jpg_3_2.png
40.5039,200.42850000000016,124.88009999999994,Grassland,40.jpg_4_1.png
23.676200000000005,244.56869999999998,172.33679999999995,Field,64.jpg_1_1.png
26.520000000000003,243.55909999999997,193.00269999999998,Field,63.jpg_2_2.png
40.977799999999995,210.926,144.19130000000007,Grassland,1.jpg_4_1.png
30.579500000000003,182.08499999999995,94.25280000000004,Grassland,33.jpg_0_0.png
99.3663,227.5858,183.0452,Lake,29.jpg_2_4.png
23.650699999999993,247.2482,169.05779999999996,Field,58.jpg_3_0.png
25.165099999999992,126.08390000000004,123.1922,Swamp,17.jpg_0_1.png
17.7616,158.6005,105.87300000000003,Swamp,66.jpg_1_4.png
42.57140000000001,168.83519999999996,66.25669999999997,Forest,21.jpg_4_1.png
101.7305,229.53049999999996,111.37569999999992,Lake,72.jpg_0_3.png
42.027,201.65569999999985,124.54920000000004,Grassland,36.jpg_4_3.png
20.9239,88.20989999999998,74.76380000000002,Swamp,50.jpg_3_4.png
38.221199999999996,195.20049999999992,123.22320000000002,Grassland,66.jpg_4_3.png
26.183500000000013,240.82160000000005,195.0876,Field,6.jpg_1_4.png
26.100499999999997,238.99769999999992,153.68650000000002,Field,33.jpg_1_2.png
90.08890000000002,225.4862000000001,163.395,Lake,31.jpg_0_2.png
20.958000000000002,230.61489999999998,139.86099999999996,Field,59.jpg_2_3.png
43.56349999999998,188.99369999999985,111.66859999999998,Grassland,38.jpg_3_1.png
22.843300000000003,248.33310000000006,193.7995999999999,Field,63.jpg_1_2.png
44.804799999999986,142.18779999999998,62.149399999999986,Forest,24.jpg_3_2.png
41.17499999999999,202.38529999999994,146.19599999999997,Grassland,13.jpg_1_2.png
28.09850000000001,198.34550000000002,68.02220000000003,Forest,70.jpg_2_3.png
54.76739999999996,100.30769999999997,46.02299999999998,Forest,49.jpg_4_0.png
104.6195,240.96889999999993,149.7083,Lake,44.jpg_2_2.png
22.178599999999996,136.7621,124.51900000000003,Swamp,32.jpg_0_1.png
25.761100000000003,116.64149999999998,102.99649999999998,Swamp,16.jpg_1_4.png
29.68790000000001,121.23949999999996,79.09079999999997,Mine,6.jpg_1_3.png
52.18080000000002,120.82840000000004,47.768299999999996,Forest,7.jpg_3_1.png
25.750099999999996,233.12100000000007,195.97119999999998,Field,28.jpg_1_4.png
43.97729999999999,164.34980000000004,66.64630000000002,Forest,5.jpg_4_0.png
20.9558,212.5560000000001,111.05830000000002,Table,10.jpg_4_0.png
42.33240000000003,155.55999999999992,46.902600000000014,Forest,37.jpg_3_3.png
28.8785,132.84300000000007,68.97619999999999,Mine,69.jpg_2_1.png
87.60169999999998,217.1025,137.41989999999996,Lake,49.jpg_3_3.png
81.54880000000004,211.8967,131.95109999999997,Lake,63.jpg_4_1.png
24.1548,151.3896,115.32159999999998,Swamp,17.jpg_0_2.png
93.16899999999998,230.03420000000006,126.01919999999998,Lake,18.jpg_4_0.png
37.78690000000001,183.39009999999996,53.998399999999975,Forest,62.jpg_3_2.png
78.41020000000002,212.19790000000015,139.42490000000006,Lake,4.jpg_0_0.png
36.6084,146.8003,58.98859999999999,Forest,51.jpg_1_1.png
83.21270000000003,213.74910000000008,145.2441,Lake,24.jpg_4_3.png
25.594499999999993,238.14419999999998,178.41309999999993,Field,3.jpg_1_1.png
42.6716,200.80620000000013,157.6746,Grassland,27.jpg_1_3.png
38.93140000000001,142.46729999999997,41.01040000000001,Forest,40.jpg_2_3.png
25.5148,239.05040000000008,177.68580000000006,Field,31.jpg_3_0.png
103.34919999999997,231.87310000000002,109.28420000000001,Lake,43.jpg_0_4.png
102.28350000000005,237.1006000000001,147.9002,Lake,74.jpg_1_0.png
24.120100000000008,123.24760000000002,76.36189999999999,Swamp,45.jpg_3_1.png
25.683699999999995,227.5515999999999,168.4873,Field,52.jpg_4_3.png
55.52970000000003,70.00900000000003,137.09850000000003,Home,28.jpg_4_2.png
48.995,124.11570000000002,52.28969999999998,Forest,51.jpg_2_1.png
28.92439999999999,135.28570000000002,64.11999999999998,Mine,6.jpg_3_0.png
43.857400000000005,120.85979999999998,60.90590000000001,Forest,7.jpg_2_1.png
87.05699999999999,215.38620000000003,142.04949999999997,Lake,55.jpg_3_0.png
50.623199999999976,130.6947,44.005799999999994,Forest,49.jpg_1_1.png
31.14709999999999,111.21809999999998,61.593800000000016,Mine,73.jpg_1_1.png
23.61239999999999,224.27559999999997,140.78499999999997,Field,34.jpg_4_3.png
39.734300000000005,141.1385,60.61919999999999,Forest,10.jpg_3_4.png
102.64160000000001,237.1083,147.73400000000004,Lake,74.jpg_0_4.png
51.483100000000015,113.39929999999998,56.7834,Forest,30.jpg_3_2.png
25.3924,117.14410000000002,106.75159999999998,Swamp,2.jpg_3_4.png
23.844999999999995,128.32060000000007,114.84780000000005,Swamp,32.jpg_2_2.png
82.77940000000002,217.21120000000008,134.84890000000007,Lake,16.jpg_1_1.png
42.73539999999999,174.87399999999994,67.27120000000002,Forest,24.jpg_3_1.png
24.7192,151.82229999999998,82.71530000000004,Swamp,10.jpg_2_1.png
39.93,125.25419999999993,60.70399999999998,Forest,3.jpg_2_1.png
38.672900000000006,225.61040000000008,121.08669999999995,Grassland,15.jpg_2_4.png
48.645700000000005,117.31420000000006,43.963999999999984,Forest,45.jpg_2_4.png
48.14900000000001,141.1272,59.81260000000002,Forest,30.jpg_3_3.png
43.8383,145.45540000000003,48.289799999999985,Forest,33.jpg_3_3.png
25.605200000000014,223.37689999999998,188.89259999999996,Field,29.jpg_0_0.png
20.088400000000007,148.40659999999997,100.69720000000001,Swamp,56.jpg_1_4.png
38.453700000000005,194.89620000000005,41.394,Forest,72.jpg_0_2.png
24.042299999999987,226.35409999999993,164.80670000000006,Field,68.jpg_4_3.png
38.8177,200.22849999999994,122.18219999999998,Grassland,27.jpg_1_1.png
22.9985,132.75859999999994,84.77170000000002,Swamp,36.jpg_4_0.png
26.677100000000006,240.93870000000004,182.72080000000008,Field,13.jpg_2_0.png
24.06809999999999,125.26240000000001,108.17239999999998,Swamp,66.jpg_0_4.png
40.3325,116.6475,59.46699999999999,Mine,58.jpg_1_1.png
36.248599999999996,196.1126,90.97119999999997,Grassland,34.jpg_4_1.png
96.29200000000004,235.4552000000001,142.34049999999993,Lake,67.jpg_2_1.png
40.48459999999999,212.92269999999996,122.68719999999999,Grassland,36.jpg_3_3.png
99.93030000000003,247.30769999999995,164.35320000000007,Lake,12.jpg_3_1.png
40.4328,111.0431,69.9327,Mine,66.jpg_2_1.png
44.20070000000001,95.11380000000001,51.029599999999974,Forest,34.jpg_3_3.png
19.316999999999997,162.3474,100.84170000000003,Swamp,69.jpg_2_4.png
42.56100000000001,147.4557,48.27310000000001,Forest,47.jpg_2_0.png
26.921199999999995,223.85089999999994,158.86330000000007,Field,54.jpg_2_3.png
106.81850000000003,241.17700000000002,158.07369999999997,Lake,67.jpg_0_4.png
39.0807,228.6076,108.01220000000004,Grassland,57.jpg_0_2.png
40.9909,190.97979999999998,59.21130000000002,Forest,18.jpg_3_3.png
24.700600000000005,214.87659999999997,172.65759999999992,Field,28.jpg_4_4.png
29.26819999999999,168.67669999999998,50.7738,Forest,58.jpg_4_1.png
33.75649999999998,76.48790000000001,112.0028,Home,67.jpg_4_0.png
61.00160000000002,90.43519999999998,40.597300000000004,Forest,35.jpg_3_0.png
39.002900000000004,223.33010000000002,97.43740000000005,Grassland,57.jpg_2_0.png
32.8032,189.74470000000002,97.19869999999997,Grassland,72.jpg_1_3.png
36.482200000000006,214.71009999999995,110.00939999999999,Grassland,57.jpg_0_1.png
87.77380000000001,226.62219999999996,144.8299,Lake,14.jpg_1_4.png
42.80210000000001,170.24939999999995,136.75480000000002,Field,72.jpg_4_1.png
94.45560000000002,233.74940000000007,127.1465000000001,Lake,22.jpg_4_0.png
107.57430000000001,252.12040000000005,166.93130000000002,Lake,41.jpg_4_2.png
45.542599999999986,177.76670000000001,60.9046,Forest,16.jpg_3_2.png
41.096300000000014,79.82020000000003,64.13600000000001,Mine,25.jpg_3_4.png
34.601699999999994,106.36400000000003,83.78869999999999,Mine,28.jpg_1_0.png
40.88099999999999,165.52770000000004,51.63829999999999,Forest,40.jpg_2_2.png
21.452199999999998,50.282,96.2269,Swamp,35.jpg_0_1.png
36.5526,107.17229999999999,57.01590000000001,Forest,64.jpg_1_0.png
45.34269999999999,107.2362,76.32260000000002,Forest,27.jpg_4_4.png
43.188399999999994,194.8213000000001,142.07639999999998,Grassland,4.jpg_3_1.png
42.414699999999996,199.4373,145.93890000000007,Grassland,16.jpg_0_3.png
25.533900000000006,236.7133,194.84960000000004,Field,28.jpg_0_4.png
85.06490000000002,209.05739999999997,143.05359999999996,Lake,55.jpg_2_0.png
23.3398,145.8006,119.11510000000003,Swamp,32.jpg_0_3.png
31.9916,154.89610000000002,48.60690000000003,Forest,71.jpg_0_2.png
21.137699999999995,238.73410000000015,177.0293,Field,70.jpg_2_2.png
80.53390000000002,206.82780000000002,154.58080000000007,Lake,26.jpg_0_4.png
40.741699999999994,137.40680000000003,48.05049999999999,Forest,50.jpg_1_1.png
58.10999999999999,59.306100000000036,46.631400000000006,Mine,52.jpg_1_3.png
106.5781,248.53050000000007,161.755,Lake,41.jpg_3_2.png
84.49729999999998,215.20430000000005,126.54890000000003,Lake,42.jpg_1_2.png
20.745500000000003,166.3387,73.89719999999997,Swamp,38.jpg_1_0.png
24.574799999999993,235.741,163.13209999999998,Field,42.jpg_0_1.png
39.0004,117.08780000000004,64.70630000000001,Mine,62.jpg_1_1.png
74.94110000000002,194.1593,157.45990000000003,Lake,25.jpg_3_0.png
40.772000000000006,213.03990000000013,156.80309999999997,Grassland,32.jpg_2_1.png
23.1896,249.10209999999984,172.68880000000001,Field,58.jpg_3_3.png
25.76160000000001,245.63429999999988,184.17300000000012,Field,2.jpg_0_4.png
24.899699999999992,242.69180000000011,166.16949999999997,Field,42.jpg_2_4.png
26.252100000000006,246.90179999999998,174.27230000000006,Field,14.jpg_4_3.png
40.5768,209.87949999999987,126.84720000000003,Grassland,36.jpg_4_1.png
47.8793,126.1967,75.79470000000002,Home,61.jpg_4_2.png
79.9199,222.56060000000005,122.68209999999993,Lake,60.jpg_4_2.png
40.9983,148.1003,54.700499999999984,Forest,44.jpg_3_3.png
22.997400000000013,108.52509999999998,77.33160000000002,Swamp,49.jpg_0_2.png
25.506799999999995,240.84389999999993,164.30160000000012,Field,58.jpg_2_4.png
106.82879999999997,249.1969,147.30080000000007,Lake,14.jpg_1_2.png
24.863800000000005,251.04640000000006,165.5102,Field,35.jpg_1_2.png
21.533399999999997,233.9836999999999,171.05750000000003,Field,59.jpg_3_2.png
85.53149999999997,208.64449999999994,124.961,Lake,45.jpg_3_3.png
41.2377,188.85559999999998,59.327200000000005,Forest,22.jpg_3_3.png
107.96279999999999,248.63859999999997,180.3037,Lake,54.jpg_1_4.png
30.910199999999996,217.04309999999998,103.90290000000003,Grassland,62.jpg_0_4.png
44.5864,187.60739999999998,118.06389999999999,Grassland,44.jpg_1_1.png
25.620600000000014,248.2798,188.03249999999989,Field,23.jpg_3_4.png
105.20929999999998,236.52620000000007,136.1486,Lake,35.jpg_3_2.png
46.63149999999997,160.7326,56.84260000000002,Forest,11.jpg_0_0.png
34.08579999999999,96.12999999999998,67.812,Mine,30.jpg_0_2.png
25.956300000000013,232.39270000000005,195.11609999999993,Field,17.jpg_0_4.png
32.757600000000004,126.66880000000003,51.9786,Mine,14.jpg_2_0.png
47.57660000000001,134.1533,41.5498,Forest,11.jpg_4_1.png
101.7334,240.05930000000015,179.82569999999996,Lake,30.jpg_1_4.png
74.473,211.3897,122.02999999999999,Lake,11.jpg_0_2.png
105.51620000000003,247.62429999999992,153.18800000000002,Lake,74.jpg_2_0.png
22.987600000000015,233.662,187.8535,Field,73.jpg_1_0.png
41.24450000000001,196.5821,147.78199999999998,Grassland,31.jpg_0_0.png
45.222400000000015,184.40380000000005,95.3307,Grassland,47.jpg_3_4.png
21.933099999999985,217.4842999999999,166.945,Field,73.jpg_0_0.png
37.3924,199.9180999999999,97.24419999999998,Grassland,47.jpg_1_2.png
28.80580000000002,230.85029999999995,190.93560000000005,Field,29.jpg_2_0.png
45.13419999999999,138.46939999999998,40.29439999999999,Forest,37.jpg_3_2.png
81.90749999999998,219.98479999999995,146.4293,Lake,20.jpg_4_1.png
87.37759999999999,228.96900000000002,145.6348,Lake,10.jpg_1_4.png
29.569100000000006,229.41800000000003,195.80430000000004,Field,25.jpg_4_2.png
23.509600000000006,139.37119999999996,119.40039999999999,Swamp,28.jpg_0_3.png
26.230499999999996,243.3595,189.68399999999997,Field,9.jpg_4_2.png
27.973499999999998,240.74940000000007,186.69010000000003,Field,74.jpg_1_1.png
44.40430000000001,190.678,111.771,Grassland,38.jpg_4_0.png
29.139000000000006,123.12049999999999,106.61720000000003,Swamp,5.jpg_1_2.png
100.33909999999997,231.75749999999982,163.8983,Lake,29.jpg_1_1.png
45.51870000000001,157.78290000000004,61.861999999999995,Forest,26.jpg_1_0.png
33.562900000000006,171.25629999999998,54.88109999999997,Forest,65.jpg_0_1.png
24.583500000000008,223.88060000000004,180.04599999999988,Field,8.jpg_2_0.png
22.019999999999996,123.02350000000003,89.2871,Swamp,40.jpg_4_0.png
101.75299999999997,239.08050000000011,116.08300000000007,Lake,40.jpg_0_4.png
104.18520000000001,230.83630000000008,164.25089999999997,Lake,55.jpg_2_3.png
105.18499999999999,235.5016,151.87400000000002,Lake,70.jpg_0_4.png
31.925699999999992,202.05020000000005,135.97550000000004,Grassland,4.jpg_2_1.png
100.93180000000004,217.13169999999982,178.74920000000003,Lake,21.jpg_2_4.png
25.128200000000003,134.18460000000007,83.21930000000002,Swamp,2.jpg_1_1.png
23.4076,248.61950000000004,189.4235,Field,59.jpg_3_0.png
51.85749999999999,128.42419999999996,63.211400000000005,Home,22.jpg_2_2.png
103.48960000000001,244.44319999999993,137.75710000000004,Lake,56.jpg_3_0.png
39.49009999999999,150.40500000000006,78.87350000000004,Mine,56.jpg_2_2.png
50.45940000000002,114.74429999999998,84.48589999999999,Mine,25.jpg_3_3.png
103.11549999999995,231.27269999999996,190.4039,Lake,21.jpg_3_4.png
24.14670000000001,247.7158000000001,174.02750000000003,Field,60.jpg_0_1.png
41.090599999999995,182.13380000000004,41.0912,Forest,68.jpg_0_4.png
29.591099999999997,125.41829999999999,91.2622,Mine,29.jpg_4_2.png
37.71859999999999,158.8402,52.70499999999999,Forest,11.jpg_3_2.png
26.946899999999985,237.24279999999996,171.41719999999998,Field,65.jpg_3_0.png
23.968499999999995,125.15729999999998,98.44760000000004,Swamp,2.jpg_1_2.png
25.815,66.71540000000002,91.10200000000003,Swamp,52.jpg_1_4.png
39.7351,215.7428999999999,107.85799999999992,Grassland,38.jpg_1_4.png
29.15130000000001,212.47830000000005,96.5505,Grassland,57.jpg_2_1.png
82.17620000000002,214.25330000000005,130.4914,Lake,51.jpg_2_0.png
35.70399999999999,190.74890000000008,49.7341,Forest,59.jpg_1_3.png
26.251100000000005,232.3342999999999,190.5052000000001,Field,32.jpg_2_0.png
36.69860000000001,238.24350000000007,101.53960000000006,Grassland,57.jpg_1_2.png
82.59390000000003,222.03839999999997,145.64310000000006,Lake,70.jpg_1_4.png
25.579100000000004,245.79469999999995,174.39690000000007,Field,2.jpg_2_1.png
23.78609999999999,128.24729999999997,131.35099999999997,Swamp,20.jpg_1_2.png
28.765799999999995,236.59490000000008,171.82170000000005,Field,57.jpg_3_3.png
32.842099999999995,195.4202,108.36919999999998,Grassland,65.jpg_2_3.png
45.153800000000004,201.09620000000007,83.86930000000002,Grassland,43.jpg_2_4.png
24.656799999999997,228.30099999999996,170.85099999999994,Field,4.jpg_1_1.png
97.55160000000002,226.36469999999994,118.9815,Lake,15.jpg_0_3.png
25.277900000000002,224.95799999999988,166.8901,Field,9.jpg_3_0.png
80.83469999999998,208.92139999999992,129.02960000000002,Lake,46.jpg_1_2.png
24.72979999999999,249.05169999999998,168.9948,Field,51.jpg_0_3.png
31.281100000000002,106.07799999999997,118.1759,Home,56.jpg_2_4.png
31.20489999999998,155.37370000000007,52.39810000000001,Forest,68.jpg_1_0.png
25.99630000000002,244.7612,188.13639999999998,Field,6.jpg_4_2.png
30.0255,215.63060000000004,174.225,Field,31.jpg_3_2.png
24.415099999999992,66.2556,132.55990000000006,Swamp,28.jpg_2_3.png
20.6624,63.57630000000003,105.30100000000002,Swamp,48.jpg_4_4.png
25.618800000000007,245.86350000000013,181.55830000000003,Field,3.jpg_0_3.png
44.0413,196.61540000000008,150.16420000000002,Grassland,31.jpg_1_4.png
23.69579999999999,221.66,150.61129999999994,Field,47.jpg_4_0.png
104.06639999999999,232.8019,141.7225,Lake,70.jpg_0_3.png
98.18159999999997,226.13290000000003,134.44170000000003,Lake,57.jpg_3_4.png
40.6379,194.599,157.89010000000002,Grassland,5.jpg_0_2.png
41.12550000000001,141.9110000000001,42.29030000000001,Forest,71.jpg_0_0.png
36.657799999999995,184.7721,55.34660000000001,Forest,63.jpg_0_3.png
22.2036,227.79330000000002,157.94719999999998,Field,65.jpg_3_1.png
87.26650000000001,218.82580000000004,111.90649999999998,Lake,63.jpg_4_4.png
33.038399999999996,191.9253999999999,95.18769999999999,Grassland,36.jpg_3_4.png
25.062600000000007,249.67619999999997,154.63419999999994,Field,50.jpg_3_0.png
27.995399999999982,78.63810000000001,132.0503,Swamp,21.jpg_2_1.png
98.0358,238.41629999999998,162.246,Lake,4.jpg_1_4.png
24.48809999999999,244.82290000000012,135.47289999999992,Field,51.jpg_4_4.png
37.3987,211.01820000000006,129.42459999999994,Grassland,9.jpg_1_1.png
19.930200000000006,140.75259999999997,100.8489,Swamp,66.jpg_0_3.png
52.51609999999999,103.06930000000003,42.16570000000001,Forest,39.jpg_4_0.png
36.477700000000006,148.26239999999999,108.83790000000006,Grassland,53.jpg_0_3.png
25.39379999999999,248.8319999999999,171.34050000000008,Field,22.jpg_3_0.png
82.04659999999998,206.50280000000004,115.95469999999999,Lake,33.jpg_4_0.png
37.62060000000001,112.38699999999997,53.5461,Forest,39.jpg_1_1.png
36.5725,158.86220000000003,70.60300000000002,Forest,1.jpg_3_1.png
81.1569,210.851,145.86769999999993,Lake,30.jpg_0_4.png
37.472300000000004,189.39370000000002,129.11729999999997,Grassland,72.jpg_3_4.png
26.0191,241.5428,184.62510000000006,Field,18.jpg_4_2.png
26.183900000000005,243.12489999999997,198.64510000000007,Field,24.jpg_3_4.png
25.037799999999994,170.97,91.77819999999998,Swamp,56.jpg_0_3.png
26.852099999999993,231.81480000000002,160.5633,Field,43.jpg_3_2.png
29.9447,175.28119999999996,65.04229999999998,Forest,67.jpg_2_3.png
97.59529999999997,240.26049999999995,128.83199999999994,Lake,49.jpg_1_0.png
25.0203,246.04640000000015,167.77480000000003,Field,48.jpg_3_2.png
25.879799999999985,235.42230000000004,197.52879999999996,Field,8.jpg_1_2.png
41.02870000000001,166.11849999999998,42.2584,Forest,65.jpg_0_2.png
24.7498,130.6662,72.21390000000002,Swamp,34.jpg_0_1.png
78.96840000000003,193.01649999999998,146.29529999999997,Lake,1.jpg_1_4.png
101.34419999999996,239.73259999999993,146.3536,Lake,53.jpg_1_0.png
29.085899999999988,134.8308,77.93690000000002,Mine,19.jpg_0_3.png
36.00720000000001,63.8489,98.51879999999997,Home,36.jpg_3_1.png
103.92519999999999,238.3955,137.84560000000002,Lake,59.jpg_4_2.png
25.35930000000001,134.87669999999997,106.03549999999997,Swamp,13.jpg_1_3.png
37.80909999999999,157.2424,45.872299999999996,Forest,60.jpg_1_1.png
36.780800000000006,235.9325,107.91730000000003,Grassland,61.jpg_0_0.png
27.393800000000013,234.44589999999997,158.03309999999996,Field,36.jpg_1_4.png
20.995300000000007,201.90400000000008,142.38269999999994,Table,16.jpg_4_0.png
105.963,247.97569999999993,188.8139000000001,Lake,26.jpg_3_4.png
43.27699999999999,217.93160000000006,85.24450000000003,Grassland,40.jpg_3_3.png
39.14350000000001,112.62159999999996,74.80619999999999,Forest,27.jpg_2_4.png
24.625199999999992,215.4436,182.18169999999998,Field,25.jpg_4_4.png
26.40880000000001,100.95890000000003,87.4739,Swamp,39.jpg_4_4.png
26.313399999999987,227.4258,185.84949999999992,Field,31.jpg_2_3.png
35.380100000000006,170.40739999999997,51.54009999999996,Forest,71.jpg_4_0.png
81.98200000000004,208.75099999999995,133.7894,Lake,74.jpg_4_4.png
47.66720000000001,123.37060000000002,43.22809999999998,Forest,48.jpg_4_0.png
26.467799999999983,236.34020000000004,158.3981,Field,50.jpg_2_3.png
45.8653,137.77539999999996,57.77159999999997,Forest,16.jpg_0_1.png
22.44049999999999,235.59620000000007,188.52540000000005,Field,73.jpg_2_0.png
26.832399999999993,233.5194,170.68860000000004,Field,55.jpg_4_1.png
84.16890000000001,204.2109999999999,147.6107,Lake,26.jpg_4_2.png
34.45750000000001,166.02129999999997,79.29239999999999,Forest,17.jpg_4_2.png
40.662800000000004,79.68959999999998,45.37419999999997,Mine,50.jpg_4_3.png
80.13630000000002,216.31340000000012,120.29080000000005,Lake,60.jpg_2_0.png
35.97849999999999,180.64860000000002,36.26209999999999,Forest,63.jpg_0_4.png
100.64550000000003,217.55989999999997,114.79240000000003,Lake,62.jpg_0_3.png
36.89970000000001,167.13810000000004,54.55370000000003,Forest,3.jpg_3_3.png
23.81940000000001,229.33780000000013,142.3573,Field,48.jpg_0_1.png
24.734799999999996,229.18009999999987,160.55969999999996,Field,2.jpg_4_3.png
24.760899999999992,230.03029999999995,143.9958,Field,14.jpg_0_0.png
38.7566,226.24679999999998,143.09749999999997,Grassland,19.jpg_1_0.png
32.419599999999996,156.72359999999998,61.11130000000002,Forest,60.jpg_4_4.png
22.269499999999997,233.26070000000004,151.07820000000004,Field,61.jpg_3_2.png
38.289300000000004,153.22140000000002,74.1696,Forest,30.jpg_2_3.png
18.718300000000006,187.69,128.1367,Table,37.jpg_4_3.png
18.717299999999994,203.0695000000001,128.31699999999998,Table,37.jpg_4_4.png
26.309500000000003,63.12550000000001,87.35590000000006,Swamp,45.jpg_4_2.png
74.1898,196.518,149.5285,Lake,29.jpg_0_1.png
103.5822,249.69750000000008,164.82559999999995,Lake,12.jpg_4_3.png
42.51299999999999,207.77579999999995,150.83020000000002,Grassland,1.jpg_0_3.png
23.946600000000004,105.66030000000002,127.32710000000002,Swamp,9.jpg_1_4.png
44.9977,163.73340000000002,39.6278,Forest,33.jpg_1_3.png
35.50890000000001,159.2534,28.9902,Forest,59.jpg_3_4.png
101.02839999999998,231.35530000000003,127.59640000000005,Lake,51.jpg_0_1.png
104.80809999999992,249.72419999999994,184.48019999999997,Lake,30.jpg_2_4.png
25.186500000000006,243.9238,167.85429999999997,Field,56.jpg_0_1.png
45.5292,182.70790000000005,54.446699999999986,Forest,10.jpg_2_4.png
27.793699999999998,115.16409999999998,79.03449999999998,Mine,20.jpg_0_2.png
32.1497,196.81309999999993,141.10879999999995,Grassland,9.jpg_2_2.png
23.356800000000007,248.4866000000001,186.73300000000003,Field,63.jpg_1_1.png
44.9097,219.5125,102.39280000000002,Grassland,34.jpg_3_0.png
45.87800000000002,175.7168,119.13039999999997,Grassland,54.jpg_4_1.png
35.9473,146.736,61.0251,Forest,47.jpg_0_0.png
56.72519999999998,93.99020000000002,43.19219999999999,Forest,39.jpg_3_0.png
42.7231,154.00060000000005,66.4817,Forest,5.jpg_3_0.png
22.95970000000001,246.34449999999998,172.7579,Field,62.jpg_3_0.png
43.74660000000001,154.1275,58.66409999999997,Forest,26.jpg_0_0.png
32.0258,198.21169999999992,143.2079,Grassland,8.jpg_2_1.png
26.450500000000012,235.81810000000002,178.64340000000004,Field,16.jpg_3_3.png
21.751899999999996,100.65640000000002,84.2314,Swamp,52.jpg_0_4.png
22.36550000000001,180.13040000000004,99.32449999999996,Swamp,56.jpg_0_4.png
20.539199999999997,214.09839999999997,162.25900000000004,Field,73.jpg_4_0.png
25.723699999999997,229.02809999999994,196.88969999999998,Field,20.jpg_0_4.png
40.592199999999984,102.60449999999999,60.19700000000001,Mine,58.jpg_0_1.png
47.73740000000001,87.2584,59.58609999999999,Forest,46.jpg_2_1.png
29.3502,200.7676,134.27110000000002,Field,54.jpg_3_1.png
60.36439999999997,117.45510000000002,65.71640000000001,Home,14.jpg_2_2.png
94.138,237.35310000000013,156.35319999999996,Lake,50.jpg_0_3.png
42.15020000000002,209.14790000000005,126.53890000000001,Grassland,43.jpg_2_1.png
42.8179,115.15119999999993,58.61710000000002,Mine,73.jpg_4_1.png
30.12619999999999,191.75059999999993,52.88830000000001,Forest,72.jpg_0_1.png
24.4932,240.41329999999988,164.24540000000002,Field,39.jpg_0_2.png
34.6136,124.1605,50.95709999999999,Mine,10.jpg_2_0.png
52.2433,89.568,54.43159999999996,Mine,39.jpg_2_4.png
36.65710000000001,167.69979999999998,61.531299999999995,Forest,7.jpg_3_3.png
26.045299999999987,250.35109999999997,171.6686,Field,10.jpg_4_2.png
30.808500000000002,211.81080000000006,106.42459999999996,Grassland,72.jpg_2_3.png
75.18610000000001,210.7365,162.84069999999997,Lake,29.jpg_3_4.png
24.434699999999985,244.4913999999999,163.60320000000004,Field,71.jpg_3_2.png
27.42920000000001,238.04099999999988,167.1191,Field,11.jpg_1_2.png
41.25820000000001,210.3314,147.95280000000002,Grassland,6.jpg_4_4.png
81.44769999999998,215.49759999999998,117.95179999999999,Lake,15.jpg_0_1.png
98.41030000000002,232.7888000000001,159.75479999999993,Lake,8.jpg_0_1.png
52.90010000000002,100.977,41.3163,Forest,49.jpg_3_4.png
17.923800000000004,125.87660000000007,105.5573,Swamp,66.jpg_0_2.png
37.24019999999998,106.5672,78.17040000000003,Mine,28.jpg_0_0.png
25.1321,123.62980000000003,121.99079999999998,Swamp,21.jpg_0_1.png
23.57819999999999,246.9,189.01650000000006,Field,66.jpg_1_3.png
35.598699999999994,94.52850000000007,53.25000000000001,Mine,38.jpg_1_2.png
98.13939999999997,230.48189999999994,136.93689999999995,Lake,42.jpg_1_0.png
97.46370000000005,235.58720000000002,134.85709999999997,Lake,3.jpg_4_3.png
87.01539999999997,199.41860000000005,110.82820000000004,Lake,37.jpg_2_0.png
24.88810000000001,221.00029999999995,180.6927,Field,32.jpg_3_0.png
25.7977,227.81420000000003,173.15630000000004,Field,60.jpg_0_2.png
20.634700000000013,209.03290000000007,120.918,Table,10.jpg_4_1.png
20.778600000000004,166.73080000000004,157.76490000000007,Table,9.jpg_0_0.png
38.90889999999999,171.68010000000007,52.749599999999994,Forest,10.jpg_1_1.png
42.6973,152.0719,48.01259999999999,Forest,41.jpg_0_2.png
102.49090000000002,235.02389999999997,174.67440000000002,Lake,26.jpg_4_4.png
43.97309999999999,174.10889999999992,43.59449999999998,Forest,45.jpg_0_0.png
42.477699999999984,159.79760000000002,65.45920000000002,Forest,22.jpg_2_1.png
42.7542,205.9005,126.4817,Grassland,36.jpg_4_2.png
23.726099999999995,116.55669999999998,78.94420000000001,Swamp,38.jpg_0_0.png
93.02709999999999,227.678,138.7627,Lake,31.jpg_0_1.png
24.359200000000005,221.80419999999992,152.42,Field,3.jpg_1_2.png
39.89209999999999,222.50939999999994,135.5844,Grassland,18.jpg_0_0.png
86.15849999999999,220.977,132.42750000000004,Lake,33.jpg_0_4.png
23.52720000000001,249.43510000000006,188.79750000000007,Field,59.jpg_1_0.png
45.56630000000001,158.7057,44.437000000000005,Forest,37.jpg_2_3.png
42.57550000000001,218.66309999999993,114.21379999999999,Grassland,57.jpg_0_3.png
